,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
4232,TORORO,Bison Health Centre III,Medical Officer,U4(SC),0,1,-1,NA
4233,TORORO,Bison Health Centre III,Nursing Officer,U4(SC),1,1,0,NA
4234,TORORO,Bison Health Centre III,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4235,TORORO,Bison Health Centre III,Senior Clinical Officer,U4(SC),0,1,-1,NA
4236,TORORO,Bison Health Centre III,Senior Health Inspector,U4(SC),0,1,-1,NA
4237,TORORO,Bison Health Centre III,Health Inspector,U5(SC),0,1,-1,NA
4238,TORORO,Bison Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,NA
4239,TORORO,Bison Health Centre III,Enrolled Midwife,U7U,2,2,0,NA
4240,TORORO,Bison Health Centre III,Enrolled Nurse,U7U,3,3,0,NA
4241,TORORO,Bison Health Centre III,Health Assistant,U7U,1,1,0,NA
4242,TORORO,Bison Health Centre III,Health Information Assistant,U7U,1,1,0,NA
4243,TORORO,Bison Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,NA
4244,TORORO,Bison Health Centre III,Medical Records Assistant,U7U,0,1,-1,NA
4245,TORORO,Bison Health Centre III,Records Assistant,U7U,0,1,-1,NA
4246,TORORO,Bison Health Centre III,Askari (Security Guard),U8U,2,1,1,NA
4247,TORORO,Bison Health Centre III,Nursing Assistant,U8U,3,2,1,NA
4248,TORORO,Bison Health Centre III,Porter,U8L,2,2,0,NA
4249,TORORO,Chamwinula Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4250,TORORO,Chamwinula Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4251,TORORO,Chamwinula Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4252,TORORO,Chamwinula Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4253,TORORO,Chamwinula Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4254,TORORO,Chamwinula Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4255,TORORO,Chamwinula Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4256,TORORO,Chamwinula Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4257,TORORO,Chamwinula Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
4258,TORORO,Chamwinula Health Centre II,Enrolled Nurse,U7U,1,2,-1,NA
4259,TORORO,Chamwinula Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4260,TORORO,Chamwinula Health Centre II,Health Assistant,U7U,1,1,0,NA
4261,TORORO,Chamwinula Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4262,TORORO,Chamwinula Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4263,TORORO,Chamwinula Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4264,TORORO,Chamwinula Health Centre II,Nursing Assistant,U8U,2,1,1,NA
4265,TORORO,Chamwinula Health Centre II,Porter,U8L,2,1,1,NA
4266,TORORO,Kasoli Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4267,TORORO,Kasoli Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4268,TORORO,Kasoli Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4269,TORORO,Kasoli Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4270,TORORO,Kasoli Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4271,TORORO,Kasoli Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4272,TORORO,Kasoli Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4273,TORORO,Kasoli Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4274,TORORO,Kasoli Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
4275,TORORO,Kasoli Health Centre II,Enrolled Nurse,U7U,1,1,0,NA
4276,TORORO,Kasoli Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4277,TORORO,Kasoli Health Centre II,Health Assistant,U7U,1,1,0,NA
4278,TORORO,Kasoli Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4279,TORORO,Kasoli Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4280,TORORO,Kasoli Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4281,TORORO,Kasoli Health Centre II,Nursing Assistant,U8U,2,2,0,NA
4282,TORORO,Kasoli Health Centre II,Porter,U8L,2,1,1,NA
4283,TORORO,Mudakori Health Centr III,Senior Medical Clinical officer,U3(SC),1,1,0,NA
4284,TORORO,Mudakori Health Centr III,Senior Nursing Officer,U3(SC),0,1,-1,NA
4285,TORORO,Mudakori Health Centr III,Medical Clinical Officer,U4(SC),1,1,0,NA
4286,TORORO,Mudakori Health Centr III,Medical Officer,U4(SC),0,1,-1,NA
4287,TORORO,Mudakori Health Centr III,Nursing Officer,U4(SC),1,1,0,NA
4288,TORORO,Mudakori Health Centr III,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4289,TORORO,Mudakori Health Centr III,Senior Clinical Officer,U4(SC),0,1,-1,NA
4290,TORORO,Mudakori Health Centr III,Senior Health Inspector,U4(SC),0,1,-1,NA
4291,TORORO,Mudakori Health Centr III,Health Inspector,U5(SC),0,1,-1,NA
4292,TORORO,Mudakori Health Centr III,Medical Laboratory Technician,U5(SC),1,1,0,NA
4293,TORORO,Mudakori Health Centr III,Enrolled Midwife,U7U,2,2,0,NA
4294,TORORO,Mudakori Health Centr III,Enrolled Nurse,U7U,3,2,1,NA
4295,TORORO,Mudakori Health Centr III,Health Assistant,U7U,1,1,0,NA
4296,TORORO,Mudakori Health Centr III,Health Information Assistant,U7U,1,1,0,NA
4297,TORORO,Mudakori Health Centr III,Medical Laboratory Assistant,U7U,1,1,0,NA
4298,TORORO,Mudakori Health Centr III,Medical Records Assistant,U7U,0,1,-1,NA
4299,TORORO,Mudakori Health Centr III,Records Assistant,U7U,0,1,-1,NA
4300,TORORO,Mudakori Health Centr III,Askari (Security Guard),U8U,2,1,1,NA
4301,TORORO,Mudakori Health Centr III,Nursing Assistant,U8U,3,1,2,NA
4302,TORORO,Mudakori Health Centr III,Porter,U8L,2,1,1,NA
4303,TORORO,Police Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4304,TORORO,Police Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4305,TORORO,Police Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4306,TORORO,Police Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4307,TORORO,Police Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4308,TORORO,Police Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4309,TORORO,Police Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4310,TORORO,Police Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4311,TORORO,Police Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
4312,TORORO,Police Health Centre II,Enrolled Nurse,U7U,1,1,0,NA
4313,TORORO,Police Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4314,TORORO,Police Health Centre II,Health Assistant,U7U,1,1,0,NA
4315,TORORO,Police Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4316,TORORO,Police Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4317,TORORO,Police Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4318,TORORO,Police Health Centre II,Nursing Assistant,U8U,2,1,1,NA
4319,TORORO,Police Health Centre II,Porter,U8L,2,1,1,NA
4320,TORORO,Serena Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4321,TORORO,Serena Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4322,TORORO,Serena Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4323,TORORO,Serena Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4324,TORORO,Serena Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4325,TORORO,Serena Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4326,TORORO,Serena Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4327,TORORO,Serena Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4328,TORORO,Serena Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
4329,TORORO,Serena Health Centre II,Enrolled Nurse,U7U,1,2,-1,NA
4330,TORORO,Serena Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4331,TORORO,Serena Health Centre II,Health Assistant,U7U,1,1,0,NA
4332,TORORO,Serena Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4333,TORORO,Serena Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4334,TORORO,Serena Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4335,TORORO,Serena Health Centre II,Nursing Assistant,U8U,2,1,1,NA
4336,TORORO,Serena Health Centre II,Porter,U8L,2,1,1,NA
4337,TORORO,Tororo Municipal Health Office,Informatics,,0,1,-1,NA
4338,TORORO,Tororo Municipal Health Office,Informatics,,0,1,-1,NA
4339,TORORO,Tororo Municipal Health Office,Principal Medical Officer,U2(SC),1,1,0,NA
4340,TORORO,Tororo Municipal Health Office,Principal Education Officer,U2L,0,1,-1,NA
4341,TORORO,Tororo Municipal Health Office,Principal Health Inspector,U3(SC),1,1,0,NA
4342,TORORO,Tororo Municipal Health Office,Senior Medical Clinical officer,U3(SC),0,1,-1,NA
4343,TORORO,Tororo Municipal Health Office,Senior Medical Officer,U3(SC),0,1,-1,NA
4344,TORORO,Tororo Municipal Health Office,Senior Nursing Officer,U3(SC),0,1,-1,NA
4345,TORORO,Tororo Municipal Health Office,Health Educator,U4(SC),1,1,0,NA
4346,TORORO,Tororo Municipal Health Office,Medical Clinical Officer,U4(SC),0,1,-1,NA
4347,TORORO,Tororo Municipal Health Office,Medical Officer,U4(SC),0,1,-1,NA
4348,TORORO,Tororo Municipal Health Office,Senior Health Inspector,U4(SC),0,1,-1,NA
4349,TORORO,Tororo Municipal Health Office,Senior Health Inspector,U4(SC),1,1,0,NA
4350,TORORO,Tororo Municipal Health Office,Vector Control Officer,U4(SC),0,1,-1,NA
4351,TORORO,Tororo Municipal Health Office,Data Manager,U4U,0,1,-1,NA
4352,TORORO,Tororo Municipal Health Office,Assistant Health Educator,U5(SC),0,1,-1,NA
4353,TORORO,Tororo Municipal Health Office,Health Inspector,U5(SC),3,1,2,NA
4354,TORORO,Tororo Municipal Health Office,Stenographer Secretary,U5U,0,1,-1,NA
4355,TORORO,Tororo Municipal Health Office,Pool Stenographer,U6U,1,1,0,NA
4356,TORORO,Tororo Municipal Health Office,Enrolled Midwife,U7U,0,1,-1,NA
4357,TORORO,Tororo Municipal Health Office,Enrolled Nurse,U7U,0,1,-1,NA
4358,TORORO,Tororo Municipal Health Office,Health Assistant,U7U,3,1,2,NA
4359,TORORO,Tororo Municipal Health Office,Health Information Assistant,U7U,0,1,-1,NA
4360,TORORO,Tororo Municipal Health Office,Medical Laboratory Assistant,U7U,0,1,-1,NA
4361,TORORO,Tororo Municipal Health Office,Medical Records Assistant,U7U,0,1,-1,NA
4362,TORORO,Tororo Municipal Health Office,Records Assistant,U7U,0,1,-1,NA
4363,TORORO,Tororo Municipal Health Office,Cold Chain Assistant,U7L,0,1,-1,NA
4364,TORORO,Tororo Municipal Health Office,Office Typist,U7L,0,1,-1,NA
4365,TORORO,Tororo Municipal Health Office,Askari (Security Guard),U8U,0,1,-1,NA
4366,TORORO,Tororo Municipal Health Office,Car Driver,U8U,1,1,0,NA
4367,TORORO,Tororo Municipal Health Office,Nursing Assistant,U8U,0,1,-1,NA
4368,TORORO,Tororo Municipal Health Office,Mortuary Attendant,U8L,0,1,-1,NA
4369,TORORO,Tororo Municipal Health Office,Office Attendant,U8L,1,1,0,NA
4370,TORORO,Tororo Municipal Health Office,Porter,U8L,0,1,-1,NA
4371,TORORO,delete Kyamwinula,Medical Clinical Officer,U4(SC),0,1,-1,NA
4372,TORORO,delete Kyamwinula,Nursing Officer,U4(SC),0,1,-1,NA
4373,TORORO,delete Kyamwinula,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4374,TORORO,delete Kyamwinula,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4375,TORORO,delete Kyamwinula,Senior Clinical Officer,U4(SC),0,1,-1,NA
4376,TORORO,delete Kyamwinula,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4377,TORORO,delete Kyamwinula,Health Information Officer,U5U,0,1,-1,NA
4378,TORORO,delete Kyamwinula,Senior Health Assistant,U6U,0,1,-1,NA
4379,TORORO,delete Kyamwinula,Enrolled Midwife,U7U,1,1,0,NA
4380,TORORO,delete Kyamwinula,Enrolled Nurse,U7U,1,1,0,NA
4381,TORORO,delete Kyamwinula,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4382,TORORO,delete Kyamwinula,Health Assistant,U7U,1,1,0,NA
4383,TORORO,delete Kyamwinula,Health Information Assistant,U7U,0,1,-1,NA
4384,TORORO,delete Kyamwinula,Medical Laboratory Assistant,U7U,0,1,-1,NA
4385,TORORO,delete Kyamwinula,Askari (Security Guard),U8U,2,1,1,NA
4386,TORORO,delete Kyamwinula,Nursing Assistant,U8U,2,1,1,NA
4387,TORORO,delete Kyamwinula,Porter,U8L,2,1,1,NA
4388,WAKISO,Bunamwaya Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4389,WAKISO,Bunamwaya Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4390,WAKISO,Bunamwaya Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4391,WAKISO,Bunamwaya Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4392,WAKISO,Bunamwaya Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4393,WAKISO,Bunamwaya Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4394,WAKISO,Bunamwaya Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4395,WAKISO,Bunamwaya Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4396,WAKISO,Bunamwaya Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
4397,WAKISO,Bunamwaya Health Centre II,Enrolled Nurse,U7U,1,1,0,NA
4398,WAKISO,Bunamwaya Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4399,WAKISO,Bunamwaya Health Centre II,Health Assistant,U7U,1,1,0,NA
4400,WAKISO,Bunamwaya Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4401,WAKISO,Bunamwaya Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4402,WAKISO,Bunamwaya Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4403,WAKISO,Bunamwaya Health Centre II,Nursing Assistant,U8U,2,2,0,NA
4404,WAKISO,Bunamwaya Health Centre II,Porter,U8L,2,1,1,NA
4405,WAKISO,Buwambo Health Centre IV,PHRO,,0,1,-1,NA
4406,WAKISO,Buwambo Health Centre IV,PHRO,,0,1,-1,NA
4407,WAKISO,Buwambo Health Centre IV,Principal Medical Officer,U2(SC),0,1,-1,NA
4408,WAKISO,Buwambo Health Centre IV,Senior Medical Clinical officer,U3(SC),0,1,-1,NA
4409,WAKISO,Buwambo Health Centre IV,Senior Medical Officer,U3(SC),1,1,0,NA
4410,WAKISO,Buwambo Health Centre IV,Senior Nursing Officer,U3(SC),1,1,0,NA
4411,WAKISO,Buwambo Health Centre IV,Senior Public Health Nurse,U3(SC),0,1,-1,NA
4412,WAKISO,Buwambo Health Centre IV,Dental Surgeon,U4(SC),0,1,-1,NA
4413,WAKISO,Buwambo Health Centre IV,Health Educator,U4(SC),0,1,-1,NA
4414,WAKISO,Buwambo Health Centre IV,Medical Clinical Officer,U4(SC),2,2,0,NA
4415,WAKISO,Buwambo Health Centre IV,Medical Officer,U4(SC),1,1,0,NA
4416,WAKISO,Buwambo Health Centre IV,Nursing Officer,U4(SC),1,1,0,NA
4417,WAKISO,Buwambo Health Centre IV,Nursing Officer - Midwifery,U4(SC),1,1,0,NA
4418,WAKISO,Buwambo Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,1,0,NA
4419,WAKISO,Buwambo Health Centre IV,Ophthalmic clinical Officer,U4(SC),1,1,0,NA
4420,WAKISO,Buwambo Health Centre IV,Public Health Dental Officer,U4(SC),1,1,0,NA
4421,WAKISO,Buwambo Health Centre IV,Public Health Nurse,U4(SC),1,1,0,NA
4422,WAKISO,Buwambo Health Centre IV,Senior Clinical Officer,U4(SC),0,1,-1,NA
4423,WAKISO,Buwambo Health Centre IV,Vector Control Officer,U4(SC),0,1,-1,NA
4424,WAKISO,Buwambo Health Centre IV,Anaesthetic officer,U5(SC),1,1,0,NA
4425,WAKISO,Buwambo Health Centre IV,Assistant Entomological Officer,U5(SC),1,1,0,NA
4426,WAKISO,Buwambo Health Centre IV,Assistant Health Educator,U5(SC),1,1,0,NA
4427,WAKISO,Buwambo Health Centre IV,Dispenser,U5(SC),1,1,0,NA
4428,WAKISO,Buwambo Health Centre IV,Health Inspector,U5(SC),2,2,0,NA
4429,WAKISO,Buwambo Health Centre IV,Medical Laboratory Technician,U5(SC),1,1,0,NA
4430,WAKISO,Buwambo Health Centre IV,Occupational therapist,U5(SC),0,1,-1,NA
4431,WAKISO,Buwambo Health Centre IV,Senior Accounts Assistant,U5U,1,1,0,NA
4432,WAKISO,Buwambo Health Centre IV,Assistant Inventory Management Officer,U5L,0,1,-1,NA
4433,WAKISO,Buwambo Health Centre IV,Theatre Assistant,U6U,2,2,0,NA
4434,WAKISO,Buwambo Health Centre IV,Accounts Assistant,U7U,1,1,0,NA
4435,WAKISO,Buwambo Health Centre IV,Anaesthetic Assistant,U7U,2,1,1,NA
4436,WAKISO,Buwambo Health Centre IV,Enrolled Midwife,U7U,3,3,0,NA
4437,WAKISO,Buwambo Health Centre IV,Enrolled Nurse,U7U,3,3,0,NA
4438,WAKISO,Buwambo Health Centre IV,Enrolled Psychiatric Nurse,U7U,1,1,0,NA
4439,WAKISO,Buwambo Health Centre IV,Health Assistant,U7U,1,1,0,NA
4440,WAKISO,Buwambo Health Centre IV,Health Information Assistant,U7U,1,1,0,NA
4441,WAKISO,Buwambo Health Centre IV,Medical Laboratory Assistant,U7U,1,1,0,NA
4442,WAKISO,Buwambo Health Centre IV,Medical Records Assistant,U7U,0,1,-1,NA
4443,WAKISO,Buwambo Health Centre IV,Records Assistant,U7U,0,1,-1,NA
4444,WAKISO,Buwambo Health Centre IV,Stores Assistant,U7U,1,1,0,NA
4445,WAKISO,Buwambo Health Centre IV,Cold Chain Assistant,U7L,1,1,0,NA
4446,WAKISO,Buwambo Health Centre IV,Office Typist,U7L,1,1,0,NA
4447,WAKISO,Buwambo Health Centre IV,Askari (Security Guard),U8U,3,1,2,NA
4448,WAKISO,Buwambo Health Centre IV,Car Driver,U8U,1,1,0,NA
4449,WAKISO,Buwambo Health Centre IV,Medical Laboratory Attendant,U8U,0,1,-1,NA
4450,WAKISO,Buwambo Health Centre IV,Nursing Assistant,U8U,5,4,1,NA
4451,WAKISO,Buwambo Health Centre IV,Mortuary Attendant,U8L,0,1,-1,NA
4452,WAKISO,Buwambo Health Centre IV,Porter,U8L,3,2,1,NA
4453,WAKISO,Buwambo Health Centre IV,Theatre Attendant,U8L,0,1,-1,NA
4454,WAKISO,Bweyogerere Health Centre III,Senior Medical Clinical officer,U3(SC),1,1,0,NA
4455,WAKISO,Bweyogerere Health Centre III,Senior Nursing Officer,U3(SC),0,1,-1,NA
4456,WAKISO,Bweyogerere Health Centre III,Medical Clinical Officer,U4(SC),1,1,0,NA
4457,WAKISO,Bweyogerere Health Centre III,Medical Officer,U4(SC),0,1,-1,NA
4458,WAKISO,Bweyogerere Health Centre III,Nursing Officer,U4(SC),1,1,0,NA
4459,WAKISO,Bweyogerere Health Centre III,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4460,WAKISO,Bweyogerere Health Centre III,Senior Clinical Officer,U4(SC),0,1,-1,NA
4461,WAKISO,Bweyogerere Health Centre III,Senior Health Inspector,U4(SC),0,1,-1,NA
4462,WAKISO,Bweyogerere Health Centre III,Health Inspector,U5(SC),0,1,-1,NA
4463,WAKISO,Bweyogerere Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,NA
4464,WAKISO,Bweyogerere Health Centre III,Enrolled Midwife,U7U,2,2,0,NA
4465,WAKISO,Bweyogerere Health Centre III,Enrolled Nurse,U7U,3,3,0,NA
4466,WAKISO,Bweyogerere Health Centre III,Health Assistant,U7U,1,1,0,NA
4467,WAKISO,Bweyogerere Health Centre III,Health Information Assistant,U7U,1,1,0,NA
4468,WAKISO,Bweyogerere Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,NA
4469,WAKISO,Bweyogerere Health Centre III,Medical Records Assistant,U7U,0,1,-1,NA
4470,WAKISO,Bweyogerere Health Centre III,Records Assistant,U7U,0,1,-1,NA
4471,WAKISO,Bweyogerere Health Centre III,Askari (Security Guard),U8U,2,1,1,NA
4472,WAKISO,Bweyogerere Health Centre III,Nursing Assistant,U8U,3,3,0,NA
4473,WAKISO,Bweyogerere Health Centre III,Porter,U8L,2,1,1,NA
4474,WAKISO,Gombe Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4475,WAKISO,Gombe Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4476,WAKISO,Gombe Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4477,WAKISO,Gombe Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4478,WAKISO,Gombe Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4479,WAKISO,Gombe Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4480,WAKISO,Gombe Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4481,WAKISO,Gombe Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4482,WAKISO,Gombe Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
4483,WAKISO,Gombe Health Centre II,Enrolled Nurse,U7U,1,2,-1,NA
4484,WAKISO,Gombe Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4485,WAKISO,Gombe Health Centre II,Health Assistant,U7U,1,1,0,NA
4486,WAKISO,Gombe Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4487,WAKISO,Gombe Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4488,WAKISO,Gombe Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4489,WAKISO,Gombe Health Centre II,Nursing Assistant,U8U,2,1,1,NA
4490,WAKISO,Gombe Health Centre II,Porter,U8L,2,1,1,NA
4491,WAKISO,KIRA Health Centre III,Senior Medical Clinical officer,U3(SC),1,1,0,NA
4492,WAKISO,KIRA Health Centre III,Senior Nursing Officer,U3(SC),0,1,-1,NA
4493,WAKISO,KIRA Health Centre III,Medical Clinical Officer,U4(SC),1,1,0,NA
4494,WAKISO,KIRA Health Centre III,Medical Officer,U4(SC),0,1,-1,NA
4495,WAKISO,KIRA Health Centre III,Nursing Officer,U4(SC),1,1,0,NA
4496,WAKISO,KIRA Health Centre III,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4497,WAKISO,KIRA Health Centre III,Senior Clinical Officer,U4(SC),0,1,-1,NA
4498,WAKISO,KIRA Health Centre III,Senior Health Inspector,U4(SC),0,1,-1,NA
4499,WAKISO,KIRA Health Centre III,Health Inspector,U5(SC),0,1,-1,NA
4500,WAKISO,KIRA Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,NA
4501,WAKISO,KIRA Health Centre III,Enrolled Midwife,U7U,2,2,0,NA
4502,WAKISO,KIRA Health Centre III,Enrolled Nurse,U7U,3,3,0,NA
4503,WAKISO,KIRA Health Centre III,Health Assistant,U7U,1,1,0,NA
4504,WAKISO,KIRA Health Centre III,Health Information Assistant,U7U,1,1,0,NA
4505,WAKISO,KIRA Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,NA
4506,WAKISO,KIRA Health Centre III,Medical Records Assistant,U7U,0,1,-1,NA
4507,WAKISO,KIRA Health Centre III,Records Assistant,U7U,0,1,-1,NA
4508,WAKISO,KIRA Health Centre III,Askari (Security Guard),U8U,2,1,1,NA
4509,WAKISO,KIRA Health Centre III,Nursing Assistant,U8U,3,3,0,NA
4510,WAKISO,KIRA Health Centre III,Porter,U8L,2,1,1,NA
4511,WAKISO,KIRINYA Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
4512,WAKISO,KIRINYA Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
4513,WAKISO,KIRINYA Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4514,WAKISO,KIRINYA Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
4515,WAKISO,KIRINYA Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
4516,WAKISO,KIRINYA Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
4517,WAKISO,KIRINYA Health Centre II,Health Information Officer,U5U,0,1,-1,NA
4518,WAKISO,KIRINYA Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
4519,WAKISO,KIRINYA Health Centre II,Enrolled Midwife,U7U,1,2,-1,NA
4520,WAKISO,KIRINYA Health Centre II,Enrolled Nurse,U7U,1,3,-2,NA
4521,WAKISO,KIRINYA Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
4522,WAKISO,KIRINYA Health Centre II,Health Assistant,U7U,1,1,0,NA
4523,WAKISO,KIRINYA Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
4524,WAKISO,KIRINYA Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
4525,WAKISO,KIRINYA Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
4526,WAKISO,KIRINYA Health Centre II,Nursing Assistant,U8U,2,2,0,NA
4527,WAKISO,KIRINYA Health Centre II,Porter,U8L,2,1,1,NA
4528,WAKISO,Kasozi Health Centre III,Senior Medical Clinical officer,U3(SC),1,1,0,NA
4529,WAKISO,Kasozi Health Centre III,Senior Nursing Officer,U3(SC),0,1,-1,NA
4530,WAKISO,Kasozi Health Centre III,Medical Clinical Officer,U4(SC),1,1,0,NA
4531,WAKISO,Kasozi Health Centre III,Medical Officer,U4(SC),0,1,-1,NA
4532,WAKISO,Kasozi Health Centre III,Nursing Officer,U4(SC),1,1,0,NA
4533,WAKISO,Kasozi Health Centre III,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
4534,WAKISO,Kasozi Health Centre III,Senior Clinical Officer,U4(SC),0,1,-1,NA
4535,WAKISO,Kasozi Health Centre III,Senior Health Inspector,U4(SC),0,1,-1,NA
4536,WAKISO,Kasozi Health Centre III,Health Inspector,U5(SC),0,1,-1,NA
4537,WAKISO,Kasozi Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,NA
4538,WAKISO,Kasozi Health Centre III,Enrolled Midwife,U7U,2,1,1,NA
4539,WAKISO,Kasozi Health Centre III,Enrolled Nurse,U7U,3,1,2,NA
4540,WAKISO,Kasozi Health Centre III,Health Assistant,U7U,1,1,0,NA
4541,WAKISO,Kasozi Health Centre III,Health Information Assistant,U7U,1,1,0,NA
4542,WAKISO,Kasozi Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,NA
