,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
700,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Stores Assistant,U6U,1,0,1,0.0%
701,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Theatre Assistant,U6U,5,3,2,60.0%
702,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,House Keeper - Laundry,U6L,1,1,0,100.0%
703,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Office typist (Copy Typist),U6L,1,0,1,0.0%
704,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Enrolled Midwife,U7U,20,16,4,80.0%
705,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Enrolled Nurse,U7U,40,39,1,97.5%
706,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Enrolled Psychiatric Nurse,U7U,4,6,-2,150.0%
707,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Laboratory Assistant,U7U,4,5,-1,125.0%
708,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Records Assistant,U7U,1,1,0,100.0%
709,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Accounts Assistant,U7L,2,1,1,50.0%
710,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Domestic Assistant,U7L,1,1,0,100.0%
711,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Stores Assistant,U7L,1,0,1,0.0%
712,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Telephone Operator,U7L,1,0,1,0.0%
713,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Anaesthetic Attendant,U8U,4,3,1,75.0%
714,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Car Driver,U8U,5,4,1,80.0%
715,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Dark Room Attendant,U8U,2,1,1,50.0%
716,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Dental Attendant,U8U,4,4,0,100.0%
717,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Laboratory Attendant,U8U,4,3,1,75.0%
718,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Mortuary Attendant,U8U,4,4,0,100.0%
719,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Office Attendant,U8U,2,3,-1,150.0%
720,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Plumber,U8U,2,2,0,100.0%
721,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Theatre Attendant,U8U,10,11,-1,110.0%
722,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Askari (Security Guard),U8L,18,16,2,88.9%
723,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Dhobi,U8L,6,5,1,83.3%
724,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Kitchen Attendant,U8L,7,6,1,85.7%
725,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Pharmacy Attendant,U8L,4,4,0,100.0%
726,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Seamster/Seamstress,U8L,2,1,1,50.0%
727,LIRA,LIRA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Dentistry,U2(SC),1,0,1,0.0%
728,LIRA,LIRA REGIONAL REFERAL HOSPITAL,Nursing Officer - Midwifery,U5(SC),12,0,12,0.0%
729,LIRA,LIRA REGIONAL REFERAL HOSPITAL,Nursing Officer - Nursing,U5(SC),25,60,-35,240.0%
730,LIRA,LIRA REGIONAL REFERAL HOSPITAL,Maintenance Technician,U5U,2,0,2,0.0%
731,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Hospital Director,U1S,1,1,0,100.0%
732,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant  - Pathology,U1SE,1,1,0,100.0%
733,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Anaesthesia,U1SE,1,0,1,0.0%
734,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,"Consultant - Ear, Nose and Throat (ENT)",U1SE,1,0,1,0.0%
735,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - General Surgery,U1SE,1,1,0,100.0%
736,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Medicine,U1SE,1,0,1,0.0%
737,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Obstetrics and Gynaecology,U1SE,1,1,0,100.0%
738,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Opthalmology,U1SE,1,0,1,0.0%
739,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Orthopaedics,U1SE,1,0,1,0.0%
740,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Paediatrics,U1SE,1,1,0,100.0%
741,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Physician,U1SE,1,0,1,0.0%
742,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Public Health,U1SE,1,0,1,0.0%
743,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Consultant - Radiology,U1SE,1,0,1,0.0%
744,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Consultant - General Surgery,U1SE,1,0,1,0.0%
745,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Consultant - Medicine,U1SE,1,0,1,0.0%
746,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Consultant - Obstetrics and Gynaecology,U1SE,1,0,1,0.0%
747,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Consultant - Paediatrics,U1SE,1,0,1,0.0%
748,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Dentistry,U2(SC),1,0,1,0.0%
749,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,"Medical Officer Special Grade - Ear, Nose and Throat",U2(SC),1,2,-1,200.0%
750,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - General Surgery,U2(SC),1,0,1,0.0%
751,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Medicine,U2(SC),1,0,1,0.0%
752,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Obstetrics and Gynaecology,U2(SC),1,0,1,0.0%
753,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Opthamology,U2(SC),1,0,1,0.0%
754,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Orthopaedics,U2(SC),1,0,1,0.0%
755,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,1,0.0%
756,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Pathology,U2(SC),1,0,1,0.0%
757,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Psychiatry,U2(SC),1,0,1,0.0%
758,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Public Health,U2(SC),1,0,1,0.0%
759,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Radiology,U2(SC),1,1,0,100.0%
760,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Nursing Officer,U2(SC),1,1,0,100.0%
761,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Psychiatric Clinical Officer,U2(SC),1,0,1,0.0%
762,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Principal Nursing Officer,U2(SC),1,0,1,0.0%
763,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Hospital Administrator,U2L,1,1,0,100.0%
764,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Human Resource Officer,U2L,1,1,0,100.0%
765,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Anaesthetic Officer,U3(SC),1,0,1,0.0%
766,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Clinical Officer,U3(SC),1,2,-1,200.0%
767,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Medical Laboratory Technologist,U3(SC),1,0,1,0.0%
768,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Occupational Therapist,U3(SC),1,0,1,0.0%
769,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Opthalmic Clinical Officer,U3(SC),1,0,1,0.0%
770,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Orthopaedic Officer,U3(SC),1,0,1,0.0%
771,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Physiotherapist,U3(SC),1,0,1,0.0%
772,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Public Health Dental Officer,U3(SC),1,0,1,0.0%
773,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Principal Radiographer,U3(SC),1,1,0,100.0%
774,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Pharmacist,U3(SC),1,1,0,100.0%
775,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Accountant,U3L,1,0,1,0.0%
776,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Hospital Administrator,U3L,1,0,1,0.0%
777,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Medical Records Officer,U3L,1,1,0,100.0%
778,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Medical Social Worker,U3L,1,0,1,0.0%
779,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Nutritionist,U3L,1,0,1,0.0%
780,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Records Officer,U3L,1,0,1,0.0%
781,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Dental Surgeon,U4(SC),1,0,1,0.0%
782,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Officer,U4(SC),10,9,1,90.0%
783,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Pharmacist,U4(SC),1,0,1,0.0%
784,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Anaesthetic Officer,U4(SC),2,1,1,50.0%
785,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Clinical Officer,U4(SC),3,2,1,66.7%
786,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Dispenser,U4(SC),1,2,-1,200.0%
787,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technician,U4(SC),2,3,-1,150.0%
788,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technologist,U4(SC),3,1,2,33.3%
789,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Nursing Officer,U4(SC),15,7,8,46.7%
790,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Occupational Therapist,U4(SC),2,0,2,0.0%
791,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Opthalmic Clinical Officer,U4(SC),2,0,2,0.0%
792,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Officer,U4(SC),1,3,-2,300.0%
793,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Technologist,U4(SC),1,0,1,0.0%
794,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Physiotherapist,U4(SC),2,0,2,0.0%
795,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Psychiatric Clinical Officer,U4(SC),2,0,2,0.0%
796,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Public Health Dental Officer,U4(SC),2,1,1,50.0%
797,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Radiographer,U4(SC),2,1,1,50.0%
798,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Assistant Engineering Officer - Civil,U4U,1,0,1,0.0%
799,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Accountant,U4L,1,1,0,100.0%
800,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Hospital Administrator,U4L,1,0,1,0.0%
801,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Human Resource Officer,U4L,1,2,-1,200.0%
802,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Records Officer,U4L,2,0,2,0.0%
803,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Social Worker,U4L,1,1,0,100.0%
804,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Nutritionist,U4L,1,0,1,0.0%
805,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Procurement Officer,U4L,1,1,0,100.0%
806,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Supplies Officer,U4L,1,0,1,0.0%
807,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Anaesthetic Officer,U5(SC),2,1,1,50.0%
808,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Clinical Officer,U5(SC),11,6,5,54.5%
809,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Dental Technologist,U5(SC),1,0,1,0.0%
810,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Dispenser,U5(SC),4,1,3,25.0%
811,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Laboratory Technician,U5(SC),2,3,-1,150.0%
812,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Laboratory Technologist,U5(SC),2,0,2,0.0%
813,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Nursing Officer - Midwifery,U5(SC),8,17,-9,212.5%
814,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Nursing Officer - Nursing,U5(SC),25,26,-1,104.0%
815,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Nursing Officer - Psychiatry,U5(SC),2,7,-5,350.0%
816,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Occupational therapist,U5(SC),1,0,1,0.0%
817,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Opthalmic Clinical Officer,U5(SC),2,0,2,0.0%
818,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Orthopaedic Officer,U5(SC),3,1,2,33.3%
819,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Orthopaedic Technician,U5(SC),1,3,-2,300.0%
820,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Physiotherapist,U5(SC),1,0,1,0.0%
821,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Psychiatric Clinical Officer,U5(SC),4,2,2,50.0%
822,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Public Health Dental Officer,U5(SC),2,2,0,100.0%
823,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Engineering Assistant - Civil,U5U,2,0,2,0.0%
824,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Assistant Medical Records Officer,U5L,2,0,2,0.0%
825,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Assistant Procurement Officer,U5L,1,0,1,0.0%
826,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Assistant Supplies Officer,U5L,1,0,1,0.0%
827,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Office Supervisor,U5L,1,0,1,0.0%
828,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Security Officer,U5L,1,0,1,0.0%
829,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Accounts Assistant,U5L,2,3,-1,150.0%
830,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Stenographer Secretary,U5L,1,0,1,0.0%
831,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Technician,U5L,2,0,2,0.0%
832,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Senior Records Assistant,U6U,2,0,2,0.0%
833,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Theatre Assistant,U6U,5,1,4,20.0%
834,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,House Keeper - Laundry,U6L,1,1,0,100.0%
835,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Office typist (Copy Typist),U6L,2,0,2,0.0%
836,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Pool Stenographer,U6L,2,0,2,0.0%
837,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Enrolled Midwife,U7U,20,14,6,70.0%
838,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Enrolled Nurse,U7U,40,36,4,90.0%
839,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Medical Laboratory Assistant,U7U,4,4,0,100.0%
840,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Records Assistant,U7U,2,0,2,0.0%
841,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Accounts Assistant,U7L,4,1,3,25.0%
842,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Domestic Assistant,U7L,4,2,2,50.0%
843,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Stores Assistant,U7L,2,0,2,0.0%
844,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Telephone Operator,U7L,2,0,2,0.0%
845,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Anaesthetic Attendant,U8U,0,0,0,
846,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Car Driver,U8U,5,4,1,80.0%
847,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Dark Room Attendant,U8U,2,2,0,100.0%
848,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Dental Attendant,U8U,2,2,0,100.0%
849,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Mortuary Attendant,U8U,2,1,1,50.0%
850,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Nursing Assistant,U8U,20,16,4,80.0%
851,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Office Attendant,U8U,2,1,1,50.0%
852,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Plumber,U8U,1,2,-1,200.0%
853,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Theatre Attendant,U8U,4,3,1,75.0%
854,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Artisan Mate,U8L,2,4,-2,200.0%
855,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Askari (Security Guard),U8L,10,10,0,100.0%
856,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Dhobi,U8L,6,1,5,16.7%
857,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Kitchen Attendant,U8L,7,2,5,28.6%
858,MASAKA,MASAKA REGIONAL REFERAL HOSPITAL,Seamster/Seamstress,U8L,1,3,-2,300.0%
859,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Hospital Director,U1S,1,1,0,100.0%
860,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant  - Pathology,U1SE,1,0,1,0.0%
861,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Anaesthesia,U1SE,1,1,0,100.0%
862,MBALE,MBALE REGIONAL REFERAL HOSPITAL,"Consultant - Ear, Nose and Throat (ENT)",U1SE,1,1,0,100.0%
863,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - General Surgery,U1SE,1,0,1,0.0%
864,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Opthalmology,U1SE,1,0,1,0.0%
865,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Orthopaedics,U1SE,1,0,1,0.0%
866,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Paediatrics,U1SE,1,1,0,100.0%
867,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Physician,U1SE,1,0,1,0.0%
868,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Psychiatry,U1SE,1,0,1,0.0%
869,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Public Health,U1SE,1,1,0,100.0%
870,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Consultant - Radiology,U1SE,1,2,-1,200.0%
871,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Consultant - General Surgery,U1SE,1,1,0,100.0%
872,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Consultant - Obstetrics and Gynaecology,U1SE,1,1,0,100.0%
873,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Consultant - Paediatrics,U1SE,1,0,1,0.0%
874,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Consultant - Physician,U1SE,1,0,1,0.0%
875,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Anaesthesia,U2(SC),1,0,1,0.0%
876,MBALE,MBALE REGIONAL REFERAL HOSPITAL,"Medical Officer Special Grade - Ear, Nose and Throat",U2(SC),1,0,1,0.0%
877,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - General Surgery,U2(SC),1,0,1,0.0%
878,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Obstetrics and Gynaecology,U2(SC),1,1,0,100.0%
879,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Opthamology,U2(SC),1,0,1,0.0%
880,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Orthopaedics,U2(SC),1,0,1,0.0%
881,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,1,0.0%
882,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Pathology,U2(SC),1,0,1,0.0%
883,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Physician,U2(SC),1,0,1,0.0%
884,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Psychiatry,U2(SC),1,0,1,0.0%
885,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Radiology,U2(SC),3,0,3,0.0%
886,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Medical Officer,U2(SC),1,1,0,100.0%
887,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Nursing Officer,U2(SC),1,1,0,100.0%
888,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Psychiatric Clinical Officer,U2(SC),1,1,0,100.0%
889,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Principal Nursing Officer,U2(SC),1,0,1,0.0%
890,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Hospital Administrator,U2L,1,0,1,0.0%
891,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Anaesthetic Officer,U3(SC),1,0,1,0.0%
892,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Clinical Officer,U3(SC),1,3,-2,300.0%
893,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Dental Technician,U3(SC),1,0,1,0.0%
894,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Medical Laboratory Technologist,U3(SC),1,2,-1,200.0%
895,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Opthalmic Clinical Officer,U3(SC),1,0,1,0.0%
896,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Orthopaedic Officer,U3(SC),1,1,0,100.0%
897,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Physiotherapist,U3(SC),1,1,0,100.0%
898,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Public Health Dental Officer,U3(SC),1,1,0,100.0%
899,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Principal Radiographer,U3(SC),1,1,0,100.0%
900,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Dental Surgeon,U3(SC),1,1,0,100.0%
901,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Pharmacist,U3(SC),1,0,1,0.0%
902,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Public Health Nurse,U3(SC),2,0,2,0.0%
903,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Human Resource Officer,U3U,1,0,1,0.0%
904,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Procurement Officer,U3U,1,0,1,0.0%
905,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Accountant,U3L,1,1,0,100.0%
906,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Medical Social Worker,U3L,1,1,0,100.0%
907,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Dental Surgeon,U4(SC),1,1,0,100.0%
908,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Officer,U4(SC),15,12,3,80.0%
909,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Pharmacist,U4(SC),1,1,0,100.0%
910,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Anaesthetic Officer,U4(SC),2,4,-2,200.0%
911,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Clinical Officer,U4(SC),3,3,0,100.0%
912,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Dental Technician,U4(SC),1,0,1,0.0%
913,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Dispenser,U4(SC),2,0,2,0.0%
914,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technician,U4(SC),2,2,0,100.0%
915,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technologist,U4(SC),2,0,2,0.0%
916,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Nursing Officer,U4(SC),18,13,5,72.2%
917,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Opthalmic Clinical Officer,U4(SC),1,0,1,0.0%
918,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Officer,U4(SC),2,0,2,0.0%
919,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Technologist,U4(SC),2,0,2,0.0%
920,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Physiotherapist,U4(SC),2,1,1,50.0%
921,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Psychiatric Clinical Officer,U4(SC),1,2,-1,200.0%
922,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Public Health Dental Officer,U4(SC),2,0,2,0.0%
923,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Senior Radiographer,U4(SC),2,2,0,100.0%
924,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Internal Auditor,U4U,1,0,1,0.0%
925,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Accountant,U4L,2,0,2,0.0%
926,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Hospital Administrator,U4L,1,1,0,100.0%
927,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Human Resource Officer,U4L,1,0,1,0.0%
928,MBALE,MBALE REGIONAL REFERAL HOSPITAL,Medical Records Officer,U4L,1,0,1,0.0%
